"Aerobic Power 2"
"Train your oxygen consumption and boost your endurance."
Durata Prevista
40 min
TSS (Stress Score) stimato
53

time_ms,target_watts,target_spm,target_force,real_watts,real_force,cord_pos,seat_pos,heart_rate
310150,160.0,22.0,40.00,91.0,1.26,0.816,0.026,114
310160,160.0,22.0,40.00,91.0,1.27,0.815,0.026,114
310170,160.0,22.0,40.00,91.0,1.28,0.814,0.026,114
310180,160.0,22.0,40.00,91.0,1.28,0.814,0.026,114
310190,160.0,22.0,40.00,91.0,1.29,0.813,0.026,114
310200,160.0,22.0,40.00,91.0,1.25,0.695,0.027,114
310210,160.0,22.0,40.00,91.0,1.24,0.694,0.027,114
310220,160.0,22.0,40.00,91.0,1.23,0.693,0.027,114
310230,160.0,22.0,40.00,91.0,1.23,0.692,0.027,114
310240,160.0,22.0,40.00,91.0,1.22,0.691,0.027,114
310250,160.0,22.0,40.00,91.0,1.22,0.691,0.027,114
310260,160.0,22.0,40.00,91.0,1.21,0.690,0.027,114
310270,160.0,22.0,40.00,91.0,1.21,0.689,0.027,114
310280,160.0,22.0,40.00,91.0,1.20,0.688,0.027,114
310290,160.0,22.0,40.00,91.0,1.20,0.687,0.027,114
310300,160.0,22.0,40.00,91.0,1.19,0.687,0.027,114
310310,160.0,22.0,40.00,91.0,1.18,0.686,0.027,114
310320,160.0,22.0,40.00,91.0,1.16,0.557,0.025,114
310330,160.0,22.0,40.00,91.0,1.16,0.556,0.025,114
310340,160.0,22.0,40.00,91.0,1.17,0.556,0.025,114
310350,160.0,22.0,40.00,91.0,1.17,0.555,0.025,114
310360,160.0,22.0,40.00,91.0,1.18,0.554,0.025,114
310370,160.0,22.0,40.00,91.0,1.18,0.553,0.025,114
310380,160.0,22.0,40.00,91.0,1.19,0.552,0.025,114
310390,160.0,22.0,40.00,91.0,1.19,0.552,0.025,114
310400,160.0,22.0,40.00,91.0,1.20,0.551,0.025,114
310410,160.0,22.0,40.00,91.0,1.20,0.550,0.025,114
310420,160.0,22.0,40.00,91.0,1.21,0.549,0.025,114
310430,160.0,22.0,40.00,91.0,1.21,0.548,0.025,114
310440,160.0,22.0,40.00,91.0,1.21,0.548,0.025,114
310450,160.0,22.0,40.00,91.0,1.22,0.547,0.025,114
310460,160.0,22.0,40.00,91.0,0.99,0.419,0.027,114
310470,160.0,22.0,40.00,91.0,0.98,0.418,0.027,114
310480,160.0,22.0,40.00,91.0,0.98,0.417,0.027,114
310490,160.0,22.0,40.00,91.0,0.98,0.416,0.027,114
310500,160.0,22.0,40.00,91.0,0.97,0.415,0.027,114
310510,160.0,22.0,40.00,91.0,0.97,0.414,0.027,114
310520,160.0,22.0,40.00,91.0,0.96,0.413,0.027,114
310530,160.0,22.0,40.00,91.0,0.96,0.412,0.027,114
310540,160.0,22.0,40.00,91.0,0.96,0.411,0.027,114
310550,160.0,22.0,40.00,91.0,0.95,0.410,0.027,114
310560,160.0,22.0,40.00,91.0,0.95,0.409,0.027,114
310570,160.0,22.0,40.00,91.0,0.94,0.408,0.027,114
310580,160.0,22.0,40.00,91.0,0.94,0.407,0.027,114
310590,160.0,22.0,40.00,91.0,0.89,0.275,0.029,114
310600,160.0,22.0,40.00,91.0,0.90,0.274,0.029,114
310610,160.0,22.0,40.00,91.0,0.91,0.273,0.028,114
310620,160.0,22.0,40.00,91.0,0.92,0.273,0.028,114
310630,160.0,22.0,40.00,91.0,0.93,0.272,0.028,114
310640,160.0,22.0,40.00,91.0,0.94,0.271,0.028,114
310650,160.0,22.0,40.00,91.0,0.95,0.270,0.027,114
310660,160.0,22.0,40.00,91.0,0.96,0.270,0.027,114
310670,160.0,22.0,40.00,91.0,0.97,0.269,0.027,114
310680,160.0,22.0,40.00,91.0,0.98,0.268,0.027,114
310690,160.0,22.0,40.00,91.0,1.00,0.267,0.027,114
310700,160.0,22.0,40.00,91.0,1.01,0.267,0.026,114
310710,160.0,22.0,40.00,91.0,1.02,0.266,0.026,114
310720,160.0,22.0,40.00,91.0,0.79,0.149,0.028,114
310730,160.0,22.0,40.00,91.0,0.78,0.148,0.028,114
310740,160.0,22.0,40.00,91.0,0.78,0.147,0.028,114
310750,160.0,22.0,40.00,91.0,0.78,0.146,0.028,114
310760,160.0,22.0,40.00,91.0,0.78,0.146,0.028,114
310770,160.0,22.0,40.00,91.0,0.77,0.145,0.028,114
310780,160.0,22.0,40.00,91.0,0.77,0.144,0.028,114
310790,160.0,22.0,40.00,91.0,0.77,0.144,0.028,114
310800,160.0,22.0,40.00,91.0,0.76,0.143,0.028,114
310810,160.0,22.0,40.00,91.0,0.76,0.142,0.028,114
310820,160.0,22.0,40.00,91.0,0.76,0.141,0.028,114
310830,160.0,22.0,40.00,91.0,0.75,0.141,0.028,114
310840,160.0,22.0,40.00,91.0,0.75,0.140,0.028,114
310850,160.0,22.0,40.00,91.0,0.90,0.017,0.028,114
310860,160.0,22.0,40.00,91.0,0.91,0.016,0.028,114
310870,160.0,22.0,40.00,91.0,0.92,0.015,0.028,114
310880,160.0,22.0,40.00,91.0,0.92,0.015,0.028,114
310890,160.0,22.0,40.00,91.0,0.93,0.014,0.028,114
310900,160.0,22.0,40.00,91.0,0.93,0.013,0.028,114
310910,160.0,22.0,40.00,91.0,0.94,0.012,0.028,114
310920,160.0,22.0,40.00,91.0,0.94,0.012,0.028,114
310930,160.0,22.0,40.00,91.0,0.95,0.011,0.028,114
310940,160.0,22.0,40.00,91.0,0.95,0.010,0.028,114
310950,160.0,22.0,40.00,91.0,0.96,0.010,0.028,114
310960,160.0,22.0,40.00,91.0,0.96,0.009,0.028,114
310970,160.0,22.0,40.00,91.0,0.97,0.008,0.028,114
310980,160.0,22.0,40.00,91.0,0.92,0.000,0.026,114
310990,160.0,22.0,40.00,91.0,0.91,0.000,0.026,114
311000,160.0,22.0,40.00,91.0,0.90,0.000,0.026,114
311010,160.0,22.0,40.00,91.0,0.90,0.000,0.026,114
311020,160.0,22.0,40.00,91.0,0.89,0.000,0.026,114
311030,160.0,22.0,40.00,91.0,0.89,0.000,0.026,114
311040,160.0,22.0,40.00,91.0,0.88,0.000,0.026,114
311050,160.0,22.0,40.00,91.0,0.88,0.000,0.026,114
311060,160.0,22.0,40.00,91.0,0.87,0.000,0.026,114
311070,160.0,22.0,40.00,91.0,0.87,0.000,0.026,114
311080,160.0,22.0,40.00,91.0,0.86,0.000,0.026,114
311090,160.0,22.0,40.00,91.0,0.86,0.000,0.026,114
311100,160.0,22.0,40.00,91.0,0.85,0.000,0.026,114
311110,160.0,22.0,40.00,91.0,0.92,0.000,0.025,114
311120,160.0,22.0,40.00,91.0,0.93,0.000,0.025,114
311130,160.0,22.0,40.00,91.0,0.93,0.000,0.025,114
311140,160.0,22.0,40.00,91.0,0.93,0.000,0.025,114
311150,160.0,22.0,40.00,91.0,0.93,0.000,0.025,114
311160,160.0,22.0,40.00,91.0,0.94,0.000,0.025,114
311170,160.0,22.0,40.00,91.0,0.94,0.000,0.025,114
311180,160.0,22.0,40.00,91.0,0.94,0.000,0.025,114
311190,160.0,22.0,40.00,91.0,0.95,0.000,0.025,114
311200,160.0,22.0,40.00,91.0,0.95,0.000,0.025,114
311210,160.0,22.0,40.00,91.0,0.95,0.000,0.025,114
311220,160.0,22.0,40.00,91.0,0.96,0.000,0.025,114
311230,160.0,22.0,40.00,91.0,0.96,0.000,0.025,114
311240,160.0,22.0,40.00,91.0,0.93,0.000,0.028,114
311250,160.0,22.0,40.00,91.0,0.94,0.000,0.028,114
311260,160.0,22.0,40.00,91.0,0.95,0.000,0.028,114
311270,160.0,22.0,40.00,91.0,0.95,0.000,0.028,114
311280,160.0,22.0,40.00,91.0,0.96,0.000,0.028,114
311290,160.0,22.0,40.00,91.0,0.96,0.000,0.028,114
311300,160.0,22.0,40.00,91.0,0.97,0.000,0.028,114
311310,160.0,22.0,40.00,91.0,0.97,0.000,0.028,114
311320,160.0,22.0,40.00,91.0,0.98,0.000,0.028,114
311330,160.0,22.0,40.00,91.0,0.98,0.000,0.028,114
311340,160.0,22.0,40.00,91.0,0.99,0.000,0.028,114
311350,160.0,22.0,40.00,91.0,0.99,0.000,0.028,114
311360,160.0,22.0,40.00,91.0,1.00,0.000,0.028,114
311370,160.0,22.0,40.00,91.0,0.84,0.000,0.027,114
311380,160.0,22.0,40.00,91.0,0.84,0.000,0.027,114
311390,160.0,22.0,40.00,91.0,0.84,0.000,0.027,114
311400,160.0,22.0,40.00,91.0,0.83,0.000,0.027,114
311410,160.0,22.0,40.00,91.0,0.83,0.000,0.027,114
311420,160.0,22.0,40.00,91.0,0.83,0.000,0.027,114
311430,160.0,22.0,40.00,91.0,0.83,0.000,0.027,114
311440,160.0,22.0,40.00,91.0,0.83,0.000,0.027,114
311450,160.0,22.0,40.00,91.0,0.83,0.000,0.027,114
311460,160.0,22.0,40.00,91.0,0.82,0.000,0.027,114
311470,160.0,22.0,40.00,91.0,0.82,0.000,0.027,114
311480,160.0,22.0,40.00,91.0,0.82,0.000,0.027,114
311490,160.0,22.0,40.00,91.0,0.82,0.000,0.027,114
311500,160.0,22.0,40.00,91.0,1.24,0.000,0.026,114
311510,160.0,22.0,40.00,91.0,1.24,0.000,0.026,114
311520,160.0,22.0,40.00,91.0,1.24,0.000,0.026,114
311530,160.0,22.0,40.00,91.0,1.24,0.000,0.026,114
311540,160.0,22.0,40.00,91.0,1.24,0.000,0.026,114
311550,160.0,22.0,40.00,91.0,1.24,0.000,0.026,114
311560,160.0,22.0,40.00,91.0,1.24,0.000,0.026,114
311570,160.0,22.0,40.00,91.0,1.24,0.000,0.026,114
311580,160.0,22.0,40.00,91.0,1.24,0.000,0.026,114
311590,160.0,22.0,40.00,91.0,1.24,0.000,0.026,114
311600,160.0,22.0,40.00,91.0,1.24,0.000,0.026,114
311610,160.0,22.0,40.00,91.0,1.24,0.000,0.026,114
311620,160.0,22.0,40.00,91.0,1.24,0.000,0.026,114
311630,160.0,22.0,40.00,91.0,1.31,0.000,0.028,114
311640,160.0,22.0,40.00,91.0,1.31,0.000,0.028,114
311650,160.0,22.0,40.00,91.0,1.32,0.000,0.028,114
311660,160.0,22.0,40.00,91.0,1.32,0.000,0.028,114
311670,160.0,22.0,40.00,91.0,1.32,0.000,0.028,114
311680,160.0,22.0,40.00,91.0,1.32,0.000,0.028,114
311690,160.0,22.0,40.00,91.0,1.33,0.000,0.028,114
311700,160.0,22.0,40.00,91.0,1.33,0.000,0.028,114
311710,160.0,22.0,40.00,91.0,1.33,0.000,0.028,114
311720,160.0,22.0,40.00,91.0,1.33,0.000,0.028,114
311730,160.0,22.0,40.00,91.0,1.33,0.000,0.028,114
311740,160.0,22.0,40.00,91.0,1.34,0.000,0.028,114
311750,160.0,22.0,40.00,91.0,1.34,0.000,0.028,114
311760,160.0,22.0,40.00,91.0,1.74,0.000,0.025,114
311770,160.0,22.0,40.00,91.0,1.74,0.000,0.025,114
311780,160.0,22.0,40.00,91.0,1.74,0.000,0.025,114
311790,160.0,22.0,40.00,91.0,1.75,0.000,0.025,114
311800,160.0,22.0,40.00,91.0,1.75,0.000,0.025,114
311810,160.0,22.0,40.00,91.0,1.75,0.000,0.025,114
311820,160.0,22.0,40.00,91.0,1.75,0.000,0.025,114
311830,160.0,22.0,40.00,91.0,1.75,0.000,0.025,114
311840,160.0,22.0,40.00,91.0,1.75,0.000,0.025,114
311850,160.0,22.0,40.00,91.0,1.76,0.000,0.025,114
311860,160.0,22.0,40.00,91.0,1.76,0.000,0.025,114
311870,160.0,22.0,40.00,91.0,1.76,0.000,0.025,114
311880,160.0,22.0,40.00,91.0,1.76,0.000,0.025,114
311890,160.0,22.0,40.00,91.0,5.41,0.086,0.025,114
311900,160.0,22.0,40.00,91.0,5.42,0.086,0.025,114
311910,160.0,22.0,40.00,91.0,5.42,0.087,0.025,114
311920,160.0,22.0,40.00,91.0,5.42,0.088,0.025,114
311930,160.0,22.0,40.00,91.0,5.42,0.089,0.025,114
311940,160.0,22.0,40.00,91.0,5.43,0.090,0.025,114
311950,160.0,22.0,40.00,91.0,5.43,0.090,0.025,114
311960,160.0,22.0,40.00,91.0,5.43,0.091,0.025,114
311970,160.0,22.0,40.00,91.0,5.44,0.092,0.025,114
311980,160.0,22.0,40.00,91.0,5.44,0.093,0.025,114
311990,160.0,22.0,40.00,91.0,5.44,0.093,0.025,114
312000,160.0,22.0,40.00,91.0,5.45,0.094,0.025,114
312010,160.0,22.0,40.00,91.0,5.45,0.095,0.025,114
312020,160.0,22.0,40.00,91.0,5.36,0.211,0.025,114
312030,160.0,22.0,40.00,91.0,5.35,0.212,0.025,114
312040,160.0,22.0,40.00,91.0,5.34,0.213,0.025,114
312050,160.0,22.0,40.00,91.0,5.33,0.213,0.025,114
312060,160.0,22.0,40.00,91.0,5.32,0.214,0.025,114
312070,160.0,22.0,40.00,91.0,5.30,0.215,0.025,114
312080,160.0,22.0,40.00,91.0,5.29,0.216,0.025,114
312090,160.0,22.0,40.00,91.0,5.28,0.216,0.025,114
312100,160.0,22.0,40.00,91.0,5.27,0.217,0.025,114
312110,160.0,22.0,40.00,91.0,5.26,0.218,0.025,114
312120,160.0,22.0,40.00,91.0,5.25,0.218,0.025,114
312130,160.0,22.0,40.00,91.0,5.23,0.219,0.025,114
312140,160.0,22.0,40.00,91.0,5.22,0.220,0.025,114
312150,160.0,22.0,40.00,91.0,6.01,0.336,0.027,114
312160,160.0,22.0,40.00,91.0,6.01,0.336,0.027,114
312170,160.0,22.0,40.00,91.0,6.01,0.337,0.027,114
312180,160.0,22.0,40.00,91.0,6.01,0.338,0.027,114
312190,160.0,22.0,40.00,91.0,6.01,0.339,0.027,114
312200,160.0,22.0,40.00,91.0,6.01,0.339,0.027,114
312210,160.0,22.0,40.00,91.0,6.02,0.340,0.027,114
312220,160.0,22.0,40.00,91.0,6.02,0.341,0.027,114
312230,160.0,22.0,40.00,91.0,6.02,0.341,0.027,114
312240,160.0,22.0,40.00,91.0,6.02,0.342,0.027,114
312250,160.0,22.0,40.00,91.0,6.02,0.343,0.027,114
312260,160.0,22.0,40.00,91.0,6.02,0.344,0.027,114
312270,160.0,22.0,40.00,91.0,6.02,0.344,0.027,114
312280,160.0,22.0,40.00,91.0,9.87,0.461,0.025,114
312290,160.0,22.0,40.00,91.0,9.88,0.462,0.025,114
312300,160.0,22.0,40.00,91.0,9.88,0.462,0.025,114
312310,160.0,22.0,40.00,91.0,9.89,0.463,0.026,114
312320,160.0,22.0,40.00,91.0,9.89,0.464,0.026,114
312330,160.0,22.0,40.00,91.0,9.90,0.464,0.026,114
312340,160.0,22.0,40.00,91.0,9.90,0.465,0.026,114
312350,160.0,22.0,40.00,91.0,9.91,0.466,0.026,114
312360,160.0,22.0,40.00,91.0,9.91,0.466,0.026,114
312370,160.0,22.0,40.00,91.0,9.91,0.467,0.026,114
312380,160.0,22.0,40.00,91.0,9.92,0.468,0.027,114
312390,160.0,22.0,40.00,91.0,9.92,0.469,0.027,114
312400,160.0,22.0,40.00,91.0,9.93,0.469,0.027,114
312410,160.0,22.0,40.00,91.0,10.07,0.586,0.027,114
312420,160.0,22.0,40.00,91.0,10.06,0.587,0.027,114
312430,160.0,22.0,40.00,91.0,10.05,0.587,0.027,114
312440,160.0,22.0,40.00,91.0,10.04,0.588,0.027,114
312450,160.0,22.0,40.00,91.0,10.03,0.589,0.027,114
312460,160.0,22.0,40.00,91.0,10.02,0.590,0.027,114
312470,160.0,22.0,40.00,91.0,10.01,0.590,0.027,114
312480,160.0,22.0,40.00,91.0,10.00,0.591,0.027,114
312490,160.0,22.0,40.00,91.0,9.99,0.592,0.027,114
312500,160.0,22.0,40.00,91.0,9.97,0.593,0.027,114
312510,160.0,22.0,40.00,91.0,9.96,0.593,0.027,114
312520,160.0,22.0,40.00,91.0,9.95,0.594,0.027,114
312530,160.0,22.0,40.00,91.0,9.94,0.595,0.027,114
312540,160.0,22.0,40.00,91.0,5.98,0.713,0.024,114
312550,160.0,22.0,40.00,91.0,5.96,0.713,0.024,114
312560,160.0,22.0,40.00,91.0,5.95,0.714,0.024,114
312570,160.0,22.0,40.00,91.0,5.93,0.715,0.024,114
312580,160.0,22.0,40.00,91.0,5.92,0.716,0.024,114
312590,160.0,22.0,40.00,91.0,5.90,0.716,0.024,114
312600,160.0,22.0,40.00,91.0,5.88,0.717,0.024,114
312610,160.0,22.0,40.00,91.0,5.87,0.718,0.024,114
312620,160.0,22.0,40.00,91.0,5.85,0.718,0.024,114
312630,160.0,22.0,40.00,91.0,5.84,0.719,0.024,114
312640,160.0,22.0,40.00,91.0,5.82,0.720,0.024,114
312650,160.0,22.0,40.00,91.0,5.80,0.721,0.024,114
312660,160.0,22.0,40.00,91.0,5.79,0.721,0.024,114
312670,160.0,22.0,40.00,91.0,1.74,0.837,0.027,114
312680,160.0,22.0,40.00,91.0,1.73,0.838,0.027,114
312690,160.0,22.0,40.00,91.0,1.72,0.839,0.027,114
312700,160.0,22.0,40.00,91.0,1.71,0.839,0.027,114
312710,160.0,22.0,40.00,91.0,1.70,0.840,0.027,114
312720,160.0,22.0,40.00,91.0,1.70,0.841,0.027,114
312730,160.0,22.0,40.00,91.0,1.69,0.841,0.027,114
312740,160.0,22.0,40.00,91.0,1.68,0.842,0.027,114
312750,160.0,22.0,40.00,91.0,1.67,0.843,0.027,114
312760,160.0,22.0,40.00,91.0,1.66,0.843,0.027,114
312770,160.0,22.0,40.00,91.0,1.66,0.844,0.027,114
312780,160.0,22.0,40.00,91.0,1.65,0.845,0.027,114
312790,160.0,22.0,40.00,91.0,1.64,0.846,0.027,114
312800,160.0,22.0,40.00,91.0,1.63,0.919,0.026,114
312810,160.0,22.0,40.00,91.0,1.62,0.919,0.026,114
312820,160.0,22.0,40.00,91.0,1.61,0.920,0.026,114
312830,160.0,22.0,40.00,91.0,1.60,0.920,0.026,114
312840,160.0,22.0,40.00,91.0,1.60,0.920,0.026,114
312850,160.0,22.0,40.00,91.0,1.59,0.921,0.026,114
312860,160.0,22.0,40.00,91.0,1.58,0.921,0.026,114
312870,160.0,22.0,40.00,91.0,1.57,0.921,0.026,114
312880,160.0,22.0,40.00,91.0,1.56,0.921,0.026,114
312890,160.0,22.0,40.00,91.0,1.55,0.922,0.026,114
312900,160.0,22.0,40.00,91.0,1.54,0.922,0.026,114
312910,160.0,22.0,40.00,91.0,1.53,0.922,0.026,114
312920,160.0,22.0,40.00,91.0,1.52,0.922,0.026,114
312930,160.0,22.0,40.00,91.0,1.30,0.925,0.024,114
312940,160.0,22.0,40.00,91.0,1.30,0.925,0.024,114
312950,160.0,22.0,40.00,91.0,1.30,0.925,0.024,114
312960,160.0,22.0,40.00,91.0,1.30,0.925,0.024,114
312970,160.0,22.0,40.00,91.0,1.30,0.925,0.024,114
312980,160.0,22.0,40.00,91.0,1.30,0.925,0.024,114
312990,160.0,22.0,40.00,91.0,1.31,0.925,0.024,114
313000,160.0,22.0,40.00,91.0,1.31,0.925,0.024,114
313010,160.0,22.0,40.00,91.0,1.31,0.925,0.024,114
313020,160.0,22.0,40.00,91.0,1.31,0.925,0.024,114
313030,160.0,22.0,40.00,91.0,1.31,0.924,0.024,114
313040,160.0,22.0,40.00,91.0,1.31,0.924,0.024,114
313050,160.0,22.0,40.00,91.0,1.31,0.924,0.024,114
313060,160.0,22.0,40.00,91.0,1.43,0.896,0.025,114
313070,160.0,22.0,40.00,91.0,1.43,0.896,0.025,114
313080,160.0,22.0,40.00,91.0,1.43,0.896,0.025,114
313090,160.0,22.0,40.00,91.0,1.43,0.896,0.025,114
313100,160.0,22.0,40.00,91.0,1.43,0.895,0.025,114
313110,160.0,22.0,40.00,91.0,1.43,0.895,0.025,114
313120,160.0,22.0,40.00,91.0,1.44,0.895,0.025,114
313130,160.0,22.0,40.00,91.0,1.44,0.895,0.025,114
313140,160.0,22.0,40.00,91.0,1.44,0.895,0.025,114
313150,160.0,22.0,40.00,91.0,1.44,0.894,0.025,114
313160,160.0,22.0,40.00,91.0,1.44,0.894,0.025,114
313170,160.0,22.0,40.00,91.0,1.44,0.894,0.025,114
313180,160.0,22.0,40.00,91.0,1.44,0.894,0.025,114
313190,160.0,22.0,40.00,91.0,1.51,0.868,0.025,114
313200,160.0,22.0,40.00,91.0,1.51,0.868,0.025,114
313210,160.0,22.0,40.00,91.0,1.50,0.868,0.025,114
313220,160.0,22.0,40.00,91.0,1.50,0.868,0.026,114
313230,160.0,22.0,40.00,91.0,1.50,0.867,0.026,114
313240,160.0,22.0,40.00,91.0,1.49,0.867,0.026,114
313250,160.0,22.0,40.00,91.0,1.49,0.867,0.026,114
313260,160.0,22.0,40.00,91.0,1.49,0.867,0.026,114
313270,160.0,22.0,40.00,91.0,1.48,0.867,0.026,114
313280,160.0,22.0,40.00,91.0,1.48,0.867,0.026,114
313290,160.0,22.0,40.00,91.0,1.48,0.867,0.027,114
313300,160.0,22.0,40.00,91.0,1.47,0.867,0.027,114
313310,160.0,22.0,40.00,91.0,1.47,0.867,0.027,114
313320,160.0,22.0,40.00,86.4,1.49,0.861,0.026,114
313330,160.0,22.0,40.00,80.7,1.49,0.861,0.026,114
313340,160.0,22.0,40.00,75.0,1.49,0.861,0.026,114
313350,160.0,22.0,40.00,69.2,1.50,0.861,0.026,114
313360,160.0,22.0,40.00,63.5,1.50,0.861,0.026,114
313370,160.0,22.0,40.00,57.8,1.50,0.861,0.026,114
313380,160.0,22.0,40.00,52.1,1.50,0.861,0.026,114
313390,160.0,22.0,40.00,46.3,1.50,0.861,0.026,114
313400,160.0,22.0,40.00,40.6,1.50,0.861,0.026,114
313410,160.0,22.0,40.00,34.9,1.50,0.861,0.026,114
313420,160.0,22.0,40.00,29.2,1.51,0.861,0.026,114
313430,160.0,22.0,40.00,23.4,1.51,0.861,0.026,114
313440,160.0,22.0,40.00,17.7,1.51,0.861,0.026,114
313450,160.0,22.0,40.00,16.0,1.41,0.860,0.025,114
313460,160.0,22.0,40.00,16.0,1.41,0.860,0.025,114
313470,160.0,22.0,40.00,16.0,1.41,0.860,0.025,114
313480,160.0,22.0,40.00,16.0,1.41,0.860,0.025,114
313490,160.0,22.0,40.00,16.0,1.41,0.860,0.025,114
313500,160.0,22.0,40.00,16.0,1.41,0.860,0.025,114
313510,160.0,22.0,40.00,16.0,1.41,0.860,0.025,114
313520,160.0,22.0,40.00,16.0,1.41,0.860,0.025,114
313530,160.0,22.0,40.00,16.0,1.41,0.860,0.025,114
313540,160.0,22.0,40.00,16.0,1.41,0.860,0.025,114
313550,160.0,22.0,40.00,16.0,1.41,0.860,0.025,114
313560,160.0,22.0,40.00,16.0,1.41,0.860,0.025,114
313570,160.0,22.0,40.00,16.0,1.41,0.860,0.025,114
313580,160.0,22.0,40.00,16.0,1.40,0.854,0.024,114
313590,160.0,22.0,40.00,16.0,1.40,0.854,0.024,114
313600,160.0,22.0,40.00,16.0,1.40,0.854,0.024,114
313610,160.0,22.0,40.00,16.0,1.40,0.854,0.024,114
313620,160.0,22.0,40.00,16.0,1.40,0.854,0.024,114
313630,160.0,22.0,40.00,16.0,1.40,0.854,0.024,114
313640,160.0,22.0,40.00,16.0,1.41,0.854,0.024,114
313650,160.0,22.0,40.00,16.0,1.41,0.854,0.024,114
313660,160.0,22.0,40.00,16.0,1.41,0.854,0.024,114
313670,160.0,22.0,40.00,16.0,1.41,0.854,0.024,114
313680,160.0,22.0,40.00,16.0,1.41,0.854,0.024,114
313690,160.0,22.0,40.00,16.0,1.41,0.854,0.024,114
313700,160.0,22.0,40.00,16.0,1.41,0.854,0.024,114
313710,160.0,22.0,40.00,16.0,1.50,0.853,0.028,114
313720,160.0,22.0,40.00,16.0,1.50,0.853,0.028,114
313730,160.0,22.0,40.00,16.0,1.50,0.853,0.028,114
313740,160.0,22.0,40.00,16.0,1.50,0.853,0.028,114
313750,160.0,22.0,40.00,16.0,1.50,0.853,0.028,114
313760,160.0,22.0,40.00,16.0,1.50,0.853,0.028,114
313770,160.0,22.0,40.00,16.0,1.50,0.853,0.028,114
313780,160.0,22.0,40.00,16.0,1.50,0.853,0.028,114
313790,160.0,22.0,40.00,16.0,1.50,0.853,0.028,114
313800,160.0,22.0,40.00,16.0,1.50,0.853,0.028,114
313810,160.0,22.0,40.00,16.0,1.50,0.853,0.028,114
313820,160.0,22.0,40.00,16.0,1.50,0.853,0.028,114
313830,160.0,22.0,40.00,16.0,1.50,0.853,0.028,114
313840,160.0,22.0,40.00,16.0,1.39,0.853,0.026,114
313850,160.0,22.0,40.00,16.0,1.39,0.853,0.026,114
313860,160.0,22.0,40.00,16.0,1.39,0.853,0.026,114
313870,160.0,22.0,40.00,16.0,1.39,0.853,0.026,114
313880,160.0,22.0,40.00,16.0,1.39,0.853,0.026,114
313890,160.0,22.0,40.00,16.0,1.39,0.852,0.026,114
313900,160.0,22.0,40.00,16.0,1.38,0.852,0.026,114
313910,160.0,22.0,40.00,16.0,1.38,0.852,0.026,114
313920,160.0,22.0,40.00,16.0,1.38,0.852,0.026,114
313930,160.0,22.0,40.00,16.0,1.38,0.852,0.026,114
313940,160.0,22.0,40.00,16.0,1.38,0.852,0.026,114
313950,160.0,22.0,40.00,16.0,1.38,0.852,0.026,114
313960,160.0,22.0,40.00,16.0,1.38,0.852,0.026,114
313970,160.0,22.0,40.00,16.0,1.21,0.843,0.027,114
313980,160.0,22.0,40.00,16.0,1.21,0.843,0.027,114
313990,160.0,22.0,40.00,16.0,1.21,0.843,0.027,114
314000,160.0,22.0,40.00,16.0,1.21,0.843,0.027,114
314010,160.0,22.0,40.00,16.0,1.21,0.843,0.027,114
314020,160.0,22.0,40.00,16.0,1.21,0.843,0.027,114
314030,160.0,22.0,40.00,16.0,1.21,0.842,0.027,114
314040,160.0,22.0,40.00,16.0,1.20,0.842,0.027,114
314050,160.0,22.0,40.00,16.0,1.20,0.842,0.027,114
314060,160.0,22.0,40.00,16.0,1.20,0.842,0.027,114
314070,160.0,22.0,40.00,16.0,1.20,0.842,0.027,114
314080,160.0,22.0,40.00,16.0,1.20,0.842,0.027,114
314090,160.0,22.0,40.00,16.0,1.20,0.842,0.027,114
314100,160.0,22.0,40.00,16.0,1.20,0.841,0.027,114
314110,160.0,22.0,40.00,16.0,1.17,0.792,0.028,114
314120,160.0,22.0,40.00,16.0,1.16,0.791,0.028,114
314130,160.0,22.0,40.00,16.0,1.15,0.791,0.027,114
314140,160.0,22.0,40.00,16.0,1.14,0.790,0.027,114
314150,160.0,22.0,40.00,16.0,1.14,0.790,0.027,114
314160,160.0,22.0,40.00,16.0,1.13,0.789,0.027,114
314170,160.0,22.0,40.00,16.0,1.12,0.789,0.026,114
314180,160.0,22.0,40.00,16.0,1.11,0.788,0.026,114
314190,160.0,22.0,40.00,16.0,1.10,0.788,0.026,114
314200,160.0,22.0,40.00,16.0,1.10,0.787,0.026,114
314210,160.0,22.0,40.00,16.0,1.09,0.787,0.025,114
314220,160.0,22.0,40.00,16.0,1.08,0.786,0.025,114
314230,160.0,22.0,40.00,16.0,1.08,0.682,0.025,114
314240,160.0,22.0,40.00,16.0,1.08,0.681,0.025,114
314250,160.0,22.0,40.00,16.0,1.08,0.680,0.025,114
314260,160.0,22.0,40.00,16.0,1.08,0.679,0.025,114
314270,160.0,22.0,40.00,16.0,1.08,0.678,0.025,114
314280,160.0,22.0,40.00,16.0,1.08,0.678,0.025,114
314290,160.0,22.0,40.00,16.0,1.07,0.677,0.025,113
314300,160.0,22.0,40.00,16.0,1.07,0.676,0.025,113
314310,160.0,22.0,40.00,16.0,1.07,0.675,0.025,113
314320,160.0,22.0,40.00,16.0,1.07,0.674,0.025,113
314330,160.0,22.0,40.00,16.0,1.07,0.673,0.025,113
314340,160.0,22.0,40.00,16.0,1.07,0.673,0.025,113
314350,160.0,22.0,40.00,16.0,1.07,0.672,0.025,113
